ID,Real Angle,Estimated Angle,Line Midpoint
001,p1,86.89899002789117,237.81500778251723
002,p1,77.83759472887536,257.88707553875486
003,p1,83.56596290050973,246.083960158963
004,p1,88.57983668687498,227.93582127169293
005,p1,79.99589397794244,274.535214574753
006,p1,76.86533462621915,273.54708631746087
007,p1,89.24949123329225,282.2631870452423
008,p2,93.03967470314741,328.8988027347958
009,p2,96.4101728661963,269.20788698517646
010,p2,91.95258301430323,303.9178547413435
011,p2,77.1491299565778,257.014391939458
012,p2,82.936696974916,256.6800738981261
013,p3,85.20179096403508,217.97952357643987
014,p3,92.42085645091285,213.9020467836257
015,p3,92.41993892509551,212.0043213014743
016p3,10,93.40758607391639,220.94232285188755
017,p3,87.39428887102986,218.05738233397807
018,p3,90.0,228.33333333333334
019,p4,89.96283547983559,286.4836032069655
020,p4,86.18667759604332,272.84049405040963
021,p4,77.86789697641238,271.9622436596093
022,p4,80.65493756893258,258.74071595277326
023,p4,68.81085605799248,282.94917397834166
024,p4,70.44399122750167,244.82297288716742
025,p5,88.69764920474798,273.4679345257889
026,p5,95.126944916939,244.2589262648059
027,p5,81.19313929528596,274.2117557394026
028,p5,83.82420286922981,249.04389185907604
029,p5,70.8666730407472,264.3444467449609
030,p5,71.97331965924649,239.46409927257167
031,0,88.03523606077185,238.09489051094891
033,0,87.50921297345973,229.17791223255006
035,5,75.81170520998658,258.54788387587195
037,5,78.52649280507305,239.9470662294719
039,10,77.38097857165336,261.44263611099115
041,10,78.39761376612877,242.36910503751338
043,0,93.5764398533415,188.25
045,0,90.0,263.2142857142857
047,5,99.67484248340062,222.26482776482774
049,5,104.99572228455214,209.13478535353534
051,10,94.16937095077567,223.90703203203202
053,10,98.74719683680887,222.27489177489178
055,0,59.89917065777094,198.54385964912277
057,0,90.83537037473656,226.41002656042497
059,5,78.29144281126901,258.13400488400487
061,5,82.35301245724268,249.22222222222223
063,10,82.516861222274,287.5666666666667
065,10,89.7277553010568,282.9429824561403
067,0,99.18678751633395,237.89830508474577
069,0,94.1083315759488,234.84653270291568
071,5,101.52757525112695,224.3684210526316
073,5,85.58727113307376,242.94116465863453
075,10,90.0,204.88235294117646
077,10,73.80779092653239,258.23555555555555
079,0,87.31328575527297,271.2006709039548
081,0,98.33560965425009,245.21990936680635
083,5,81.91669781614105,243.1329353439847
085,5,80.77754024734138,244.64535650777265
087,10,76.86662731418689,245.1130591244349
089,10,84.14381370068259,224.76923076923077
091,0,92.50747321518789,243.11850496176993
093,0,92.79517909229226,235.87220879083978
095,5,80.1693501619854,253.89584010106478
097,5,84.89699075989685,244.46434735706578
099,10,72.31317778569817,266.7182352704281
101,10,83.0373767467121,235.2349290780142
103,0,105.03251103782708,231.8538737248415
105,0,114.77929778817004,202.97266310916507
107,5,85.12043629057246,253.93181397890137
109,5,102.10091141326038,236.06724541868073
111,10,86.3513628315787,232.01793487917556
113,10,96.92200649805892,230.8213621045219
115,0,74.65158509176928,268.65197873082286
117,0,77.82624372788817,244.80369826108256
119,5,73.53806901170667,274.5391426818384
121,5,72.41900840065631,256.1182892370922
123,10,73.38978534242307,267.00865125947666
125,10,77.96475627656825,261.84310659757386
127,0,91.39110083419581,268.36531627576403
129,0,88.58486073710203,232.12041888129588
131,5,80.7411124977311,262.0413714804723
133,5,77.71838667883435,256.73035207507934
135,10,70.68592606302212,283.8334058128579
137,10,67.4007407735755,269.99830133913844
139,0,89.13876505408865,241.05757102919185
141,0,91.41215451332901,207.22686256362795
143,5,87.92572005845376,212.71062882582078
145,5,81.98298980887061,212.24455205811137
147,10,90.00086593926608,235.18516503445778
149,10,86.44864632815856,243.21729957805906
